epoch,loss
0,3592.490966796875
1,2477.38525390625
2,2083.953369140625
3,1824.7900390625
4,1652.858642578125
5,1547.7064208984375
6,1427.3177490234375
7,1345.8878173828125
8,1276.235107421875
9,1341.074951171875
10,1206.9864501953125
11,1146.523193359375
12,1124.38232421875
13,1080.9271240234375
14,1064.3243408203125
15,1038.4385986328125
16,1006.5543823242188
17,1008.4462890625
18,973.0108642578125
19,951.6472778320312
20,948.5988159179688
21,914.748291015625
22,923.316162109375
